id,target
349,0.6592398765937612
350,0.6949590617309067
351,0.5628123000514264
352,0.4029346875589467
353,0.4253887524740599
354,0.5873610387864218
355,0.6283790772284186
356,0.09792307071423033
357,0.32916732833286444
358,0.46105460387735014
359,0.5460742437421401
360,0.8135579993092116
361,0.506060406207826
362,0.24683446801543096
363,0.7054446847624879
364,0.44658540089980403
365,0.08129207741859953
366,0.542811935212949
367,0.37405976439805066
368,0.12525467131238982
369,0.7515970168344809
370,0.4926237808599126
371,0.618465489080248
372,0.19714503494823982
373,0.43211948496156755
374,0.7263772744296192
375,0.785480843559861
376,0.18923980915314226
377,0.33995026534488343
378,0.5930584608425552
379,0.2066273136774099
380,0.4932225459275946
381,0.8519667541246289
382,0.6511887705934469
383,0.8198848944605897
384,0.5197271055635507
385,0.5502141494915938
386,0.8274785752756789
387,0.560513275850319
388,0.06769931033242747
389,0.2065038222765181
390,0.7577893898416651
391,0.2642262725980449
392,0.5309033258283473
393,0.4154053009957071
394,0.6790361681444612
395,0.6554934655658622
396,0.18518855559214514
397,0.36295193348093874
398,0.6233241542858756
399,0.6418320783603717
400,0.5452471173125795
401,0.6016142190196389
402,0.14859935627226767
403,0.4273831814617181
404,0.32862651499563933
405,0.7003409494277127
406,0.44199828428480387
407,0.16544140098930105
408,0.3675100729899782
409,0.6022969617357626
410,0.8797926697527344
411,0.6366385314955726
412,0.3813995937273497
413,0.7233152665204893
414,0.8131943307211684
415,0.7305323388095315
416,0.40535498397697034
417,0.5511248968556074
418,0.27726452580819677
419,0.7554338030554518
420,0.6348506861825066
421,0.29617369081088957
422,0.4138889752703188
423,0.9290447276362829
424,0.39426083223916597
425,0.24805194472930242
426,0.3054213178859181
427,0.5024138252847793
428,0.774229869285279
429,0.17404280848843257
430,0.4904988111199428
431,0.48672779865663995
432,0.5322649889497829
433,0.7225120151548232
434,0.8026248998918626
435,0.0995957360655076
436,0.2817265930418577
437,0.2534239908482506
438,0.734690144741591
439,0.597150732475917
440,0.27119478106595574
441,0.18604079695206638
442,0.5271144601900375
443,0.30219426213297
444,0.48598577196597664
445,0.1969278981246776
446,0.7447121896310521
447,0.18946668057963983
448,0.30823962595548815
449,0.5447352995168678
450,0.02805209333035385
451,0.6077843001885901
452,0.3565334447375417
453,0.2586356519863556
454,0.5964814935320911
455,0.5250170588250562
456,0.4592155780578007
457,0.39816083895300003
458,0.4661403970752021
459,0.6687078660182507
460,0.7308887220772899
461,0.7210181387900212
462,0.4394740353922244
463,0.11630004309847998
464,0.6760739275159146
465,0.743190680348405
466,0.7091340455476346
467,0.6867785905721012
468,0.7921795321224094
469,0.31669613187993184
470,0.35097260608478054
471,0.32224935912123115
472,0.5334723453361482
473,0.5236586932418399
474,0.8648343879689221
475,0.40524717156999657
476,0.7116572820055468
477,0.8872043270269132
478,0.9181277474552004
479,0.7122744566495249
480,0.36363172477068906
481,0.3950742535546814
482,0.8321680206742088
483,0.23701721361952222
484,0.523568711660571
485,0.3586588220968435
486,0.5908295053393352
487,0.48236457009041783
488,0.5943411236367951
489,0.8350191588289835
490,0.32337428859660383
491,0.27039050360036115
492,0.1799939547281694
493,0.7778598622346016
494,0.6520760179416563
495,0.23916525860829418
496,0.4903557036937483
497,0.2607564999274419
498,0.23852035204324884
499,0.5715524457297989
500,0.9205069005795719
501,0.6626240450149647
502,0.5911956981148508
503,0.6976253520222173
504,0.7020502690840016
505,0.8385456189833647
506,0.3423872813997511
507,0.1371124823134292
508,0.537967530430057
509,0.7184616007235459
510,0.5059492912389809
511,0.6499043202784308
512,0.4502026921901259
513,0.5491819121082757
514,0.32081382493472144
515,0.41110346186224417
516,0.6051136975415019
517,0.21851111261339332
518,0.7030675531042492
519,0.5427817019770536
520,0.23388641920334813
521,0.5376615434365472
522,0.6527130812540134
523,0.3721278122694925
524,0.564362558446739
525,0.5873519603779828
526,0.5048221481999293
527,0.48334797173512634
528,0.44490510497165164
529,0.5587083092704938
530,0.3508672919299394
531,0.9322755042847484
532,0.46741079353018505
533,0.38584137705543636
534,0.45599759796956774
535,0.741252460654521
536,0.5949202078057698
537,0.3246364544120654
538,0.11894249711966984
539,0.8925582962661219
540,0.632388977498664
541,0.4602820291973879
542,0.684290192879224
543,0.8504603322628987
544,0.41712039356671005
545,0.5791794577177897
546,0.5095373921994887
547,0.47822844924072655
548,0.7396312787080758
549,0.612676893243006
550,0.8244353864196446
551,0.734645091936779
552,0.48082937061928477
553,0.6485711261595488
554,0.1862380920643083
555,0.23312073361548802
556,0.9413812641877092
557,0.56847813978144
558,0.22044070378248234
559,0.5600062281516363
560,0.3548605874276362
561,0.3460837827708927
562,0.47069971991102816
563,0.7273877508659057
564,0.39385400743938476
565,0.8657917483561772
566,0.1824505687445149
567,0.43671993332331877
568,0.41918322095369437
569,0.24750256429416498
570,0.7177592664989528
571,0.6304244660460729
572,0.2817246351833645
573,0.756028430049566
574,0.2534683440657585
575,0.6270711953774023
576,0.19659190573659688
577,0.47873889869508124
578,0.44409288074101466
579,0.7979082392452318
580,0.5575687772444009
581,0.6013477322094792
582,0.707212970829777
583,0.304281464493236
584,0.8073858832945822
585,0.11504256934209375
586,0.5645117331838557
587,0.532464924844443
588,0.397006982167404
589,0.5156938666955452
590,0.8703879026330316
591,0.6040518130258548
592,0.860672723877332
593,0.586555344760367
594,0.18778554988134963
595,0.2198322932667238
596,0.28576759522408746
597,0.6958229186236655
598,0.5773306175673906
599,0.5423859109398413
600,0.25749629950183844
601,0.5912515837191074
602,0.7099442522584065
603,0.7356372584596541
604,0.6083905691100916
605,0.5964276429480602
606,0.481597720025589
607,0.3700318774013796
608,0.6948692743199475
609,0.6114023713170839
610,0.7906277958275891
611,0.44853504363819013
612,0.2889921239937134
613,0.28323855052614405
614,0.16678941257947408
615,0.31156951908270364
616,0.6188111890348399
617,0.4669919228099359
618,0.44175315305961843
619,0.6717554659043846
620,0.11501085731420174
621,0.20247060046146448
622,0.518881652038942
623,0.5789324464470565
624,0.22229293089464347
625,0.7591986434049888
626,0.15808477408424396
627,0.7405212859698416
628,0.6009013141428663
629,0.5100686005867021
630,0.30712244967510105
631,0.6023067620059388
632,0.7499076559086653
633,0.3129799050622915
634,0.33552045171724754
635,0.8446642018426124
636,0.38782971076394185
637,0.6006257470052503
638,0.370324721744469
639,0.4918631829584208
640,0.25486675447994855
641,0.44328682732003954
642,0.539557863005934
643,0.47616007519909176
644,0.6308315842639814
645,0.3432563618888025
646,0.28868870258779744
647,0.44080366371233104
648,0.3607521746731554
649,0.09625420814921459
650,0.4134727067503837
651,0.5039695728592766
652,0.13483967986496895
653,0.7365055758301362
654,0.24878758791839128
655,0.33554385667313946
656,0.4158286669609096
657,0.6563179700394118
658,0.3230325785968092
659,0.1182986241898039
660,0.313048332621656
661,0.5269312106893203
662,0.39700573772113373
663,0.05803421958214701
664,0.766071936831874
665,0.30700812949531076
666,0.5907632443394234
667,0.4364212653166956
668,0.6235776912572224
669,0.5607492779925314
670,0.4097102463256809
671,0.20017523017901126
672,0.31202780814106007
673,0.7602336070307355
674,0.43674252905774286
675,0.7005317759008954
676,0.5713331015363419
677,0.5087731742529636
678,0.8736298647802619
679,0.5943716266674193
680,0.43259717663222297
681,0.25102678315221644
682,0.30204124005936245
683,0.38023431242273753
684,0.23955574911328167
685,0.5337858718675552
686,0.6139421714936022
687,0.6337556615530531
688,0.18065654017167457
689,0.5035349578472631
690,0.457744565126698
691,0.7875895598653175
692,0.718301543145057
693,0.6277479770504967
694,0.28138116176880607
695,0.5618519056210315
696,0.34611406223575436
697,0.0870470230056574
698,0.39410416665208026
699,0.3864802982263312
700,0.15769240052965747
701,0.6550950703990545
702,0.7721027416362748
703,0.37409594585793177
704,0.9160842175911136
705,0.368574748123561
706,0.2835459156824801
707,0.38699047797534875
708,0.5193405684018291
709,0.7271916910702696
710,0.5916012633531821
711,0.4890503424930048
712,0.8400663872611681
713,0.5257289064442299
714,0.4741612184182968
715,0.7880600488940708
716,0.2757622927375556
717,0.08561318431808626
718,0.5942283391842192
719,0.29414086364722136
720,0.6773256198144962
721,0.4992925269817175
722,0.7042270896687182
723,0.31943818642764144
724,0.4186838283230035
725,0.6569453375899689
726,0.6455987503118584
727,0.4975574716863407
728,0.4983346327338969
729,0.5816086117421732
730,0.6810793726291176
731,0.7860177471224539
732,0.3645003492428545
733,0.5746859509227982
734,0.30229185466635033
735,0.5013481446617821
736,0.2878156833527522
737,0.5620488360804272
738,0.26360720226563605
739,0.47466630733042353
740,0.7490688393915236
741,0.321200352803875
742,0.7007344216685789
743,0.8275944895211096
744,0.27210792846964427
745,0.6418771243784215
746,0.7799874025206689
747,0.8729637649459744
748,0.3871707406117039
749,0.6333122170926675
750,0.4829123144404906
751,0.8537934317432512
752,0.6693417396854451
753,0.46034154813129247
754,0.16130474698886862
755,0.4231552280630649
756,0.6076955873941703
757,0.7942818450955568
758,0.18768419624437327
759,0.5638027745557954
760,0.43026772954311804
761,0.6117614485000276
762,0.19454026839169775
763,0.6620720236043006
764,0.5803717433220681
765,0.7391415239149048
766,0.1306942554563226
767,0.24390330532567506
768,0.5082867131401433
769,0.42107774978200807
770,0.2129205500297034
771,0.6347836433575489
772,0.67682664303319
773,0.33023212878114033
774,0.1223309123770933
775,0.6918915335382134
776,0.41066232229426164
777,0.47635526910484116
778,0.3499415800428154
779,0.9169573544861005
780,0.5891021620598014
781,0.3539952034244144
782,0.7133176734161844
783,0.5482585074035069
784,0.22459976202543813
785,0.7407695788890085
786,0.06300197536556428
787,0.5127271644269235
788,0.7067771048184528
789,0.38437511159257204
790,0.5398550995568422
791,0.3038209474838114
792,0.3369588790886378
793,0.604333948873472
794,0.4525526244963055
795,0.7715678340704076
796,0.7562846826620535
797,0.701226498291904
798,0.4832133311485579
799,0.5890189040343419
800,0.10961247639274996
801,0.2861967677464281
802,0.8522272325294705
803,0.8069313980147391
804,0.8877404234476028
805,0.18229609631775304
806,0.09613057873595425
807,0.8221919373412216
808,0.6184582273681407
809,0.8692329732504204
810,0.9066202727804579
811,0.16468645540854956
812,0.799984077314716
813,0.3337763597107066
814,0.7397359661494668
815,0.8355586097306719
816,0.17719256290658503
817,0.7054399611732811
818,0.34949504918778257
819,0.463400475082018
820,0.8490447447637389
821,0.453565995027345
822,0.42632835354431564
823,0.22115733820218678
824,0.3541555412458553
825,0.6984010988331856
826,0.6506804182216624
827,0.4893302091624402
828,0.6155789013422568
829,0.17379750779820866
830,0.6340439106425498
831,0.8184865595600006
832,0.29954369202320646
833,0.7585713023440649
834,0.19223414418882542
835,0.2588037155499762
836,0.20967685434481137
837,0.5453571200037346
838,0.6321361834291104
839,0.8145853105590064
840,0.509610198835003
841,0.6519531050080161
842,0.5828821755432965
843,0.5101044345862026
844,0.4923188449600256
845,0.6169758562420118
846,0.28585984915920104
847,0.7056806649517164
848,0.46866538292749366
849,0.4116370087948164
850,0.8726695499538845
851,0.18311556463251974
852,0.7202779524834405
853,0.46851671284029767
854,0.557912177628446
855,0.3648696345908966
856,0.42614807241334796
857,0.35108822821000496
858,0.9346049278606487
859,0.4858679946994998
860,0.14689128788922592
861,0.6010661167612511
862,0.41037501817048566
863,0.4820304950878523
864,0.545758034397089
865,0.5238205219092071
866,0.5428065431289243
867,0.11174078353186712
868,0.6140892503698889
869,0.6244928722605507
870,0.3827896206796457
871,0.7064914912620939
872,0.5739494518708672
873,0.1652757492547638
874,0.3908052137277634
875,0.7951517502756508
876,0.4518318874245779
877,0.6890362241426709
878,0.637590897739806
879,0.38085296562614357
880,0.39887643891280616
881,0.5094484671647191
882,0.9254598535111179
883,0.43642718115500845
884,0.10354428141297006
885,0.9246768187536992
886,0.21993879244336878
887,0.8127339031076588
888,0.12422657200835356
889,0.35401150568984713
890,0.8366975529278053
891,0.26542641869257455
892,0.6911253241165815
893,0.7973497509897809
894,0.17567149588253825
895,0.9229757052792456
896,0.7706711236708288
897,0.04588174969989378
898,0.6052189793816823
899,0.5822052171655342
900,0.34793093217978815
901,0.7337366783462913
902,0.7156502522627893
903,0.7659722844386176
904,0.7766307122233361
905,0.5293353195115195
906,0.6538552111097619
907,0.7414927938075468
908,0.5587289975019042
909,0.6220431660666996
910,0.7049811495611387
911,0.6232027930729626
912,0.7357000509365034
913,0.4904274930837115
914,0.9371565929444957
915,0.7101270264051012
916,0.5955599347741862
917,0.7959516718527033
918,0.7160948764156654
919,0.48940166238915245
920,0.4446726547665827
921,0.5620070020661833
922,0.32022194144930477
923,0.3862615302143361
924,0.8562293661351921
925,0.42636571401976064
926,0.748859955736009
927,0.726895644111091
928,0.39411790161068894
929,0.9353854446957621
930,0.7077709893068457
931,0.09416241643179361
932,0.3249853202331754
933,0.4317746524111094
934,0.21556207318602222
935,0.3894752212823433
936,0.5182339533252626
937,0.44472318263691485
938,0.37827765420977627
939,0.18141097729741482
940,0.8821870442247961
941,0.6664759148359555
942,0.5866227717905327
943,0.6001124758170524
944,0.09108163556962177
945,0.4441818950338173
946,0.5444811916552954
947,0.4555077587179726
948,0.7232782385859589
949,0.6269064570767857
950,0.6850952743757088
951,0.61812468583303
952,0.45038811545383783
953,0.26040618761143136
954,0.5281767913789827
955,0.37393508951442855
956,0.6191842354679548
957,0.26482414855763337
958,0.7644958555444638
959,0.28171205855493137
960,0.3071060656174548
961,0.7135885686540463
962,0.3714392906338043
963,0.2142772021471164
964,0.17269727692832465
965,0.7648113708663822
966,0.8741161249606765
967,0.6829702599023064
968,0.23156639937276216
969,0.8098395264770082
970,0.43196381183905974
971,0.5308808808417773
972,0.3708428124085695
973,0.4405276101023199
974,0.5080678218225776
975,0.33094491639854823
976,0.5838663108063136
977,0.2615509067236133
978,0.26744627447319186
979,0.7861049450115544
980,0.5908393798238097
981,0.5631038395888489
982,0.3939965475656939
983,0.286326296830646
984,0.1741408314022959
985,0.5731849649260535
986,0.5014598008299891
987,0.8572817168969769
988,0.29221627800003824
989,0.39586942923335666
990,0.35047826325002535
991,0.30576969067989906
992,0.8199076470879613
993,0.6084477993103595
994,0.707740843116422
995,0.7516661157855423
996,0.7239496048657431
997,0.28111407159711405
998,0.5187666539527065
999,0.5806576294836595
1000,0.4449388582681738
1001,0.7577582295944113
1002,0.42820459725714916
1003,0.22529562467259567
1004,0.5467896792896484
1005,0.6775920859481347
1006,0.7111517465713245
1007,0.35196287490584066
1008,0.7743698696360537
1009,0.35405610592898246
1010,0.7535242044048002
1011,0.7409435964118656
1012,0.5218641947013043
1013,0.6022073242641784
1014,0.6742711364890371
1015,0.7638919740798304
1016,0.3493053921294922
1017,0.8271564574464868
1018,0.7194041046657118
1019,0.46457966974910636
1020,0.48818763737575954
1021,0.6956013823924398
1022,0.15393347304023616
1023,0.4423460498478416
1024,0.44601551162768616
1025,0.3485917528422785
1026,0.6106798521226344
1027,0.14058709278069614
1028,0.6735411935681112
1029,0.19124049364989504
1030,0.8362556477796371
1031,0.33251742653392535
1032,0.43645926282875236
1033,0.27747222890066714
1034,0.5622498225485354
1035,0.5064803316243952
1036,0.09673728860928513
1037,0.6913168314249586
1038,0.44927317770184194
1039,0.8192959306062052
1040,0.06568304329217017
1041,0.5885354358072563
1042,0.5472652348115794
1043,0.5138846218639537
1044,0.6202356789369854
1045,0.34038274459440615
1046,0.9202513426882583
1047,0.6696575292409058
1048,0.6406025996138536
1049,0.6038029513186816
1050,0.6157752302434456
1051,0.7362440627134474
1052,0.8862677229843076
1053,0.8878724748683673
1054,0.3272300097534123
1055,0.602337045790507
1056,0.27895964496099057
1057,0.06931269991911801
1058,0.5925623093520357
1059,0.7454649740421659
1060,0.4605394866291749
1061,0.828891695440058
1062,0.48044495100439805
1063,0.5729322672479199
1064,0.7236818359127772
1065,0.2740150528319064
1066,0.4423206574241705
1067,0.28780766542145403
1068,0.4756774235499161
1069,0.241771091153679
1070,0.6005831133477484
1071,0.8708811038109989
1072,0.626606602082931
1073,0.8505023856000584
1074,0.6536570828628712
1075,0.3486505131946372
1076,0.8227088870623169
1077,0.47536937754811326
1078,0.8014294544382932
1079,0.7341272025490406
1080,0.3037390512430641
1081,0.7226122574402417
1082,0.41826730361475933
1083,0.6674605341397546
1084,0.1278068715680945
1085,0.48439644642310586
1086,0.3844062854733975
1087,0.7112924901802291
1088,0.0782248560937099
1089,0.15647176286321757
1090,0.406882832834043
1091,0.47443210511157147
1092,0.5617000005518065
1093,0.41744127761069566
1094,0.267646878540458
1095,0.6578457100248354
1096,0.5608004571243588
1097,0.43745695914465293
1098,0.3003875048030133
1099,0.43236982459576906
1100,0.5309106970111149
1101,0.7061669570789333
1102,0.8567071182784878
1103,0.23982880400321888
1104,0.43408924689884765
1105,0.6924407201420439
1106,0.6070219529383647
1107,0.3299897976754651
1108,0.7642168002788085
1109,0.34624995488712823
1110,0.2918612818752008
1111,0.2882529413280796
1112,0.5516479335857417
1113,0.5216096710668745
1114,0.6858510761428187
1115,0.7745391423992816
1116,0.684040960092344
1117,0.18936884663304177
1118,0.4128917065894807
1119,0.30906664480666823
1120,0.727591937414397
1121,0.4413748705745871
1122,0.44658297337482655
1123,0.9063257031637789
1124,0.20690773040557123
1125,0.6882844468946087
1126,0.323696426416432
1127,0.42245350924874575
1128,0.11915342776584308
1129,0.5920192602348949
1130,0.2881188348095606
1131,0.5467074958940846
1132,0.4026751241219277
1133,0.6140677838662983
1134,0.5097379119631718
1135,0.4862308146486191
1136,0.49724390864239404
1137,0.2912722956032468
1138,0.2620638571115591
1139,0.5963145977186326
1140,0.42187927742639525
1141,0.42167304459508714
1142,0.4751047890701541
1143,0.5890373225319032
1144,0.4500425582466136
1145,0.6401485704416934
1146,0.4296808393125513
1147,0.7466733407288347
1148,0.4405934665807537
1149,0.35139891604171336
1150,0.19198073914010713
1151,0.8641334354349078
1152,0.7733946819933354
1153,0.6859057771637699
1154,0.5310710717717545
1155,0.5413916119808946
1156,0.18660835592892652
1157,0.34950410188126413
1158,0.6403166495402878
1159,0.8867210433990976
1160,0.49111107188178466
1161,0.2760637285699553
1162,0.2689454979233351
1163,0.4676257525691407
1164,0.21656986953409446
1165,0.6783863165397953
1166,0.952532033777125
1167,0.5228561768603897
1168,0.3271174674995289
1169,0.7624815656621212
1170,0.18865928428790088
1171,0.9716570835078174
1172,0.723054789841855
1173,0.3293137331352012
1174,0.17305108009071543
1175,0.3151855049431294
1176,0.3709134434014523
1177,0.6436655673290208
1178,0.4166525418086568
1179,0.6116685430691892
1180,0.683109921996322
1181,0.642071815157205
1182,0.6955514941824402
1183,0.43600340073417726
1184,0.445683520337316
1185,0.48944598196165584
1186,0.3066725008466459
1187,0.4268844677773377
1188,0.6182405306649326
1189,0.5255931075489025
1190,0.8206209851811158
1191,0.5068386490595204
1192,0.4232716483606417
1193,0.3932841875935955
1194,0.6650890240945594
1195,0.44723474798053264
1196,0.7766394579282436
1197,0.2157614060398781
1198,0.904253062858677
1199,0.6508560585256745
1200,0.6687061704257706
1201,0.4070275233719193
1202,0.44560125177314025
1203,0.22328324584890655
1204,0.6440676488932086
1205,0.830698884693227
1206,0.5482135694792801
1207,0.4729419788431229
1208,0.28833832568888407
1209,0.6833812244810008
1210,0.7838312968957102
1211,0.7582064794196486
1212,0.5609099966969869
1213,0.27495660174331815
1214,0.1745235584421149
1215,0.9450938094919028
1216,0.5051755580201642
1217,0.23438147155300632
1218,0.6404437868409092
1219,0.17448150810062807
1220,0.45105536995612394
1221,0.32267270884122146
1222,0.7027818790214909
1223,0.658670325592772
1224,0.6927297071338732
1225,0.6882615867113708
1226,0.6866418523580229
1227,0.28109920104074254
1228,0.4542551183525675
1229,0.44958595007993374
1230,0.45667543510313985
1231,0.46091542617539777
1232,0.5877411844269572
1233,0.4189788676479955
1234,0.7856726286154947
1235,0.6460211250089106
1236,0.29306424178068163
1237,0.2330583575268789
1238,0.9003290016668736
1239,0.4137087154685632
1240,0.7773278516463065
1241,0.6337463020858735
1242,0.45774004802788276
1243,0.3963125701929053
1244,0.3410431400649189
1245,0.6269160829395664
1246,0.8576158415060886
1247,0.4726235605599064
1248,0.5244293426157695
1249,0.4969557287442635
1250,0.35574366209178154
1251,0.7853292866256459
1252,0.3194993314414193
1253,0.370777137289607
1254,0.29721788741454225
1255,0.6080508637636634
1256,0.5541097855057681
1257,0.5470107341497654
1258,0.3543292681006555
1259,0.5943496571371764
1260,0.5029361685465132
1261,0.395211566043122
1262,0.49106230347393187
1263,0.24756181434435834
1264,0.4040708718119601
1265,0.42163660510355094
1266,0.0385461670641513
1267,0.38563520335664137
1268,0.7529295776078317
1269,0.08425382129646465
1270,0.43447248158424545
1271,0.8080029163111495
1272,0.32646129090866316
1273,0.7378836549754543
1274,0.26436801135118937
1275,0.47277080721679376
1276,0.5102108602756473
1277,0.6461434257308344
1278,0.5284406786731606
1279,0.5638397214850068
1280,0.3611791241155721
1281,0.5463941458439822
1282,0.3032997948404758
1283,0.2387764675847623
1284,0.4576401725024609
1285,0.6895187806779874
1286,0.5318570262409671
1287,0.2928829459395347
1288,0.26269125084977196
1289,0.35561737826431733
1290,0.1995982556636276
1291,0.32932334611387587
1292,0.6595094610391082
1293,0.5312010281317322
1294,0.8117462948092478
1295,0.7860661874953895
1296,0.3117633457417004
1297,0.715700364409436
1298,0.33616818053650516
1299,0.5584457768538842
1300,0.31573436085817685
1301,0.5999213028629118
1302,0.6374395335372028
1303,0.814290956910641
1304,0.861177433696198
1305,0.7173202714601679
1306,0.3935486393210846
1307,0.6714174383619025
1308,0.4446218547016539
1309,0.27971448550266104
1310,0.6240817645060306
1311,0.2907260925688042
1312,0.3510413946502748
1313,0.4284802024287567
1314,0.19218570318827097
1315,0.3844973704757964
1316,0.6525906609858254
1317,0.4498561446028366
1318,0.6917113940451431
1319,0.18226464672879047
1320,0.7043083276265726
1321,0.9412215165815302
1322,0.11212398474119485
1323,0.49507647767645024
1324,0.5554977017437523
1325,0.8689731249178894
1326,0.8163470122073146
1327,0.8021951596041407
1328,0.5280704873384373
1329,0.45069597585528953
1330,0.24678711997017533
1331,0.3030440570899668
1332,0.17001378014142793
1333,0.18735781125244877
1334,0.4094470996712116
1335,0.5481611048944535
1336,0.6981705945253781
1337,0.16350130419156061
1338,0.33106914725275877
1339,0.7260102540794083
1340,0.7546531405684138
1341,0.5663730279324766
1342,0.38312380492491194
1343,0.28026249449156154
1344,0.4613952416836067
1345,0.5568575249495994
1346,0.46290033432961714
1347,0.7803416125136073
1348,0.47815073199827257
1349,0.5673037037629042
1350,0.8533989063318241
1351,0.36575209324425395
1352,0.41456040985109366
1353,0.41383246120646616
1354,0.48784465777120284
1355,0.7612119127741219
1356,0.45020581636908064
1357,0.7247962675426296
1358,0.18684482619332488
1359,0.5673167939597176
1360,0.3800988339032133
1361,0.7185647625008411
1362,0.24203784276194018
1363,0.7487381488479793
1364,0.8398587933695849
1365,0.4032399509859155
1366,0.4931455134600685
1367,0.7269410549531897
1368,0.6611993775646783
1369,0.3582111288035037
1370,0.7054891586654242
1371,0.33984301527274313
1372,0.3763473232029088
1373,0.3502792436273111
1374,0.26579145880023347
1375,0.8337902174914008
1376,0.5565733821802361
1377,0.11535468373222292
1378,0.6325294039692935
1379,0.6704318590900541
1380,0.13078237728289138
1381,0.3535628426534527
1382,0.631291322777695
1383,0.4017433438913955
1384,0.37119787850727837
1385,0.3817023443944668
1386,0.5718569564838397
1387,0.588273109565732
1388,0.39320034868545056
1389,0.7992946700939255
1390,0.5903945988738573
1391,0.6753671572661213
1392,0.23920419921022015
1393,0.5163743444348878
1394,0.4984834309883868
1395,0.8147868728417023
1396,0.7213999445997147
1397,0.5191658300503798
1398,0.39078290043611164
1399,0.16626570422534734
1400,0.6012735332707845
1401,0.24402316537182836
1402,0.5763902195343289
1403,0.6555821857795093
1404,0.5484559401780353
1405,0.34633914295357326
1406,0.517145916775825
1407,0.556729140587838
1408,0.28579235694108757
1409,0.6542319733590355
1410,0.5202172367821241
1411,0.7824786039074848
1412,0.4707930788097602
1413,0.5795452845933615
1414,0.799219276571396
1415,0.16510516810408293
1416,0.6323670313537523
1417,0.1250865833574546
1418,0.22395289055741804
1419,0.7863360128682046
1420,0.2557276296300041
1421,0.4471992118086159
1422,0.16757349113563047
1423,0.37065042553392913
1424,0.6571995099146927
1425,0.7500901501382722
1426,0.5280732800706657
1427,0.2838000748679056
1428,0.41687980963962085
1429,0.29767920742652054
1430,0.576765319093251
1431,0.5489522422831616
1432,0.64320457123396
1433,0.23985428733921715
1434,0.8675346661976078
1435,0.351507440439575
1436,0.494003783548968
1437,0.48331579780157097
1438,0.32376041471512185
1439,0.9187207251232152
1440,0.8206560237250651
1441,0.19767135909198397
1442,0.6344529227371308
1443,0.4848056559446563
1444,0.6626829269108964
1445,0.14531795994324592
1446,0.699986095469782
1447,0.6615039122878633
1448,0.5757425934720598
1449,0.3251054577363138
1450,0.20768410171595542
1451,0.22336209911712535
1452,0.26719413087666666
1453,0.5875137111850761
1454,0.671204043778723
1455,0.22172936124439377
1456,0.3806983477483222
1457,0.7197392879416205
1458,0.15044651798470368
1459,0.5860027966008321
1460,0.3016826581699577
1461,0.4590788136282715
1462,0.4958738226874172
1463,0.6267130964222936
1464,0.4799898082122279
1465,0.21458058645675135
1466,0.8399927090908811
1467,0.4559609401410241
1468,0.3968071409374962
1469,0.8730573780557738
1470,0.48244038870305017
1471,0.1313816942234548
1472,0.772542536838699
1473,0.6509407987686733
1474,0.22033017825935428
1475,0.9019232680058681
1476,0.4633275901378736
1477,0.5507440700709118
1478,0.9184316448885429
1479,0.7993042374997117
1480,0.5308094665880967
1481,0.48053275361104286
1482,0.680566859520828
1483,0.4176767244382509
1484,0.5498646128964929
1485,0.6035070822643992
